Id,SalePrice
2012,168785.28125
2013,182341.921875
2014,185264.078125
2015,202911.09375
2016,194761.984375
2017,188703.328125
2018,129824.21875
2019,138763.765625
2020,110560.5390625
2021,112171.78125
2022,177710.9375
2023,145152.015625
2024,262311.3125
2025,341706.78125
2026,180836.03125
2027,161687.578125
2028,149011.125
2029,165674.65625
2030,275978.8125
2031,247335.59375
2032,257841.15625
2033,266069.84375
2034,168575.71875
2035,222399.546875
2036,199923.953125
2037,207753.1875
2038,312789.40625
2039,220475.296875
2040,336218.375
2041,297571.3125
2042,205885.9375
2043,174211.953125
2044,168809.484375
2045,201904.359375
2046,139980.328125
2047,147384.78125
2048,140384.515625
2049,136727.046875
2050,166275.953125
2051,111771.6015625
2052,132657.828125
2053,147173.34375
2054,95590.96875
2055,157911.53125
2056,147487.34375
2057,118184.515625
2058,220087.171875
2059,142030.5625
2060,169615.984375
2061,166184.34375
2062,134437.734375
2063,118654.234375
2064,144687.625
2065,118765.9765625
2066,165415.234375
2067,130471.796875
2068,142020.875
2069,82139.25
2070,112187.578125
2071,105830.3671875
2072,141698.78125
2073,142226.75
2074,189365.796875
2075,145635.9375
2076,125947.09375
2077,151370.234375
2078,127964.40625
2079,132300.0625
2080,123625.15625
2081,129002.0625
2082,126471.75
2083,144028.9375
2084,116759.828125
2085,118959.5
2086,119392.671875
2087,120936.296875
2088,98073.953125
2089,80786.1015625
2090,134040.734375
2091,112482.0546875
2092,131486.515625
2093,117682.71875
2094,112412.703125
2095,134797.765625
2096,85649.1328125
2097,102092.6015625
2098,141983.71875
2099,56294.671875
2100,83619.265625
2101,118773.046875
2102,122297.0625
2103,102024.96875
2104,135738.40625
2105,127431.1796875
2106,56606.1015625
2107,208062.171875
2108,118543.1796875
2109,109283.25
2110,128836.265625
2111,136563.171875
2112,138118.09375
2113,118808.703125
2114,121064.03125
2115,154680.15625
2116,117523.828125
2117,137718.609375
2118,119338.09375
2119,116899.75
2120,121733.8046875
2121,110579.984375
2122,115759.1640625
2123,89753.203125
2124,149062.984375
2125,126545.9609375
2126,146089.328125
2127,164870.265625
2128,129517.78125
2129,96572.4765625
2130,136458.8125
2131,141176.78125
2132,120400.71875
2133,124105.90625
2134,127326.546875
2135,101104.6953125
2136,76905.09375
2137,118397.828125
2138,137006.140625
2139,148955.71875
2140,145230.484375
2141,153955.4375
2142,133702.1875
2143,151418.171875
2144,117157.25
2145,142035.5625
2146,171536.125
2147,144494.78125
2148,141080.515625
2149,150483.65625
2150,217591.078125
2151,114414.875
2152,174888.703125
2153,175165.09375
2154,107276.015625
2155,144087.875
2156,254970.4375
2157,223532.28125
2158,229106.90625
2159,205316.953125
2160,175435.484375
2161,236456.625
2162,408917.0625
2163,353608.875
2164,242565.3125
2165,201536.0625
2166,152908.421875
2167,213307.59375
2168,199845.859375
2169,197195.890625
2170,224490.4375
2171,152684.875
2172,140112.28125
2173,165944.3125
2174,228684.8125
2175,304882.53125
2176,310366.1875
2177,242258.6875
2178,208418.578125
2179,142745.03125
2180,220182.40625
2181,190336.1875
2182,227480.484375
2183,188803.671875
2184,125034.296875
2185,137057.640625
2186,151243.578125
2187,154333.78125
2188,154192.234375
2189,330797.9375
2190,82595.171875
2191,84814.234375
2192,90157.671875
2193,111972.9609375
2194,114622.828125
2195,111956.859375
2196,108681.890625
2197,129304.0234375
2198,163856.09375
2199,168310.140625
2200,142896.46875
2201,133873.140625
2202,200657.9375
2203,133240.296875
2204,165915.375
2205,113827.9609375
2206,142710.96875
2207,217105.046875
2208,258850.03125
2209,226155.96875
2210,123644.3984375
2211,119718.859375
2212,123534.609375
2213,113093.8046875
2214,139736.140625
2215,107913.7265625
2216,149020.984375
2217,71243.296875
2218,87383.078125
2219,87929.3515625
2220,92746.0625
2221,319691.5625
2222,281142.6875
2223,305658.0625
2224,210065.015625
2225,129472.328125
2226,181449.328125
2227,196509.78125
2228,280767.625
2229,261526.25
2230,157351.78125
2231,214731.75
2232,178164.484375
2233,176619.921875
2234,239284.3125
2235,226022.65625
2236,274583.59375
2237,345472.1875
2238,206193.8125
2239,118843.078125
2240,156748.796875
2241,158568.953125
2242,130786.578125
2243,133454.046875
2244,112143.3828125
2245,107157.1171875
2246,143364.15625
2247,122591.0
2248,131763.03125
2249,127523.765625
2250,135103.6875
2251,118153.09375
2252,178775.515625
2253,157298.625
2254,172077.375
2255,181949.40625
2256,171244.5
2257,203876.421875
2258,160748.234375
2259,176565.125
2260,156900.03125
2261,174345.640625
2262,212037.5
2263,360712.84375
2264,463403.5
2265,171225.5625
2266,298849.875
2267,389079.21875
2268,398717.625
2269,154007.40625
2270,187130.953125
2271,216160.859375
2272,190138.078125
2273,161879.078125
2274,183274.09375
2275,169458.0
2276,184665.5625
2277,183684.0
2278,147769.359375
2279,133002.75
2280,120144.859375
2281,166448.28125
2282,185730.25
2283,115273.515625
2284,115806.3515625
2285,139259.53125
2286,128421.140625
2287,366466.6875
2288,282542.125
2289,368738.25
2290,446350.375
2291,327821.4375
2292,416729.71875
2293,463131.3125
2294,382221.1875
2295,490923.625
2296,296382.46875
2297,345534.90625
2298,342734.125
2299,352687.875
2300,338176.0625
2301,305666.90625
2302,251486.03125
2303,237785.0625
2304,257300.03125
2305,191394.296875
2306,184219.671875
2307,190900.359375
2308,222176.203125
2309,285227.6875
2310,204707.796875
2311,205395.265625
2312,175323.09375
2313,168485.765625
2314,169876.125
2315,173368.3125
2316,192794.90625
2317,191022.46875
2318,177107.5
2319,178310.640625
2320,178931.5625
2321,245380.671875
2322,176775.09375
2323,185387.96875
2324,175040.5
2325,206790.4375
2326,170999.46875
2327,200086.96875
2328,217123.234375
2329,184082.421875
2330,178013.453125
2331,351898.65625
2332,390409.875
2333,317352.5
2334,251586.484375
2335,264890.875
2336,313190.8125
2337,195130.296875
2338,268515.875
2339,217265.15625
2340,429416.78125
2341,220416.90625
2342,228842.9375
2343,222814.109375
2344,216735.078125
2345,245880.546875
2346,210229.359375
2347,200767.984375
2348,242022.28125
2349,180143.125
2350,317438.0
2351,269486.9375
2352,255875.0625
2353,262319.5625
2354,136814.421875
2355,141625.46875
2356,155709.625
2357,190787.375
2358,185305.203125
2359,138004.546875
2360,123665.28125
2361,147001.5
2362,279934.84375
2363,141285.75
2364,162919.265625
2365,230211.328125
2366,192365.40625
2367,228642.859375
2368,224667.53125
2369,222663.15625
2370,165835.765625
2371,161797.515625
2372,184855.640625
2373,288113.75
2374,327131.5625
2375,248276.359375
2376,304456.46875
2377,344341.25
2378,150621.6875
2379,212679.40625
2380,148263.6875
2381,171875.28125
2382,199436.03125
2383,199124.796875
2384,248769.4375
2385,159014.296875
2386,137328.53125
2387,139526.453125
2388,109196.8125
2389,127358.6875
2390,144028.65625
2391,146339.703125
2392,117552.375
2393,156867.734375
2394,146189.140625
2395,204964.625
2396,146910.765625
2397,212051.75
2398,135651.09375
2399,70090.8828125
2400,68349.0546875
2401,124643.0
2402,137707.734375
2403,137007.5625
2404,153395.734375
2405,158898.9375
2406,135196.1875
2407,131665.375
2408,150082.765625
2409,127412.8203125
2410,166482.171875
2411,118797.640625
2412,153729.40625
2413,132498.546875
2414,146956.125
2415,129196.109375
2416,126686.96875
2417,137171.40625
2418,136610.4375
2419,129149.6875
2420,126998.0625
2421,147072.9375
2422,107698.375
2423,119221.0859375
2424,146578.09375
2425,242631.953125
2426,143001.765625
2427,131014.71875
2428,167593.78125
2429,126524.0
2430,136336.734375
2431,120399.171875
2432,145152.046875
2433,145445.53125
2434,143579.0
2435,146513.015625
2436,110251.4609375
2437,113767.609375
2438,129559.1875
2439,106661.9296875
2440,120968.453125
2441,96658.0625
2442,103979.5078125
2443,131659.6875
2444,131562.390625
2445,93698.6015625
2446,137817.21875
2447,187913.203125
2448,135118.125
2449,114134.7421875
2450,145527.53125
2451,127356.1484375
2452,223772.671875
2453,91056.3828125
2454,129759.890625
2455,134707.90625
2456,129307.5625
2457,129688.5703125
2458,128833.328125
2459,108367.7421875
2460,139642.09375
2461,124626.3984375
2462,134170.71875
2463,123883.0625
2464,180719.046875
2465,137108.71875
2466,118998.875
2467,139154.515625
2468,88933.6796875
2469,78142.234375
2470,194584.828125
2471,219373.375
2472,161852.875
2473,125235.828125
2474,76810.6171875
2475,227193.375
2476,115285.9375
2477,127314.2109375
2478,155063.8125
2479,108567.5625
2480,157546.21875
2481,131442.84375
2482,129304.28125
2483,121695.921875
2484,133228.921875
2485,131541.0
2486,150526.953125
2487,200339.5625
2488,170128.953125
2489,155179.390625
2490,148813.859375
2491,106288.2890625
2492,178489.140625
2493,150940.375
2494,152734.296875
2495,92979.25
2496,250951.875
2497,148044.921875
2498,116089.9375
2499,92981.4921875
2500,135602.375
2501,140068.9375
2502,147035.875
2503,106401.8671875
2504,205481.375
2505,225188.96875
2506,254147.9375
2507,303258.0625
2508,254880.28125
2509,215812.84375
2510,208409.71875
2511,174059.3125
2512,203704.609375
2513,215812.359375
2514,260864.484375
2515,154495.375
2516,174868.296875
2517,147302.9375
2518,152273.0
2519,225723.890625
2520,215042.5625
2521,186430.8125
2522,219146.25
2523,126505.234375
2524,144916.5625
2525,151310.234375
2526,136214.953125
2527,121100.0390625
2528,130462.2421875
2529,136429.609375
2530,131239.984375
2531,251464.0
2532,225822.078125
2533,190784.03125
2534,213268.6875
2535,300481.0625
2536,232034.140625
2537,247204.15625
2538,183916.296875
2539,188404.578125
2540,173505.984375
2541,176200.90625
2542,164302.609375
2543,132080.9375
2544,125768.96875
2545,142836.515625
2546,132986.625
2547,146115.359375
2548,155227.21875
2549,167064.78125
2550,822808.875
2551,135199.71875
2552,132030.890625
2553,76257.625
2554,105967.375
2555,126447.03125
2556,104840.2890625
2557,114609.46875
2558,161035.609375
2559,125657.3125
2560,148244.390625
2561,144518.5
2562,132564.421875
2563,147630.6875
2564,190235.890625
2565,141372.234375
2566,156670.4375
2567,128266.3046875
2568,201183.390625
2569,206804.734375
2570,123877.1328125
2571,181439.5625
2572,146425.375
2573,219003.625
2574,281546.6875
2575,133366.25
2576,121164.5
2577,150844.734375
2578,85460.46875
2579,64691.28125
2580,120141.390625
2581,138518.40625
2582,134574.4375
2583,287031.375
2584,174019.984375
2585,189346.015625
2586,233236.203125
2587,197686.828125
2588,142337.921875
2589,151037.484375
2590,211441.765625
2591,220484.890625
2592,215322.90625
2593,257954.15625
2594,172034.28125
2595,201135.90625
2596,313232.96875
2597,185072.984375
2598,285891.15625
2599,342096.21875
2600,178231.25
2601,150745.625
2602,86605.1953125
2603,101215.4140625
2604,97310.546875
2605,84667.1953125
2606,147804.96875
2607,213200.734375
2608,210833.28125
2609,169314.375
2610,117947.71875
2611,132388.40625
2612,160760.6875
2613,135583.59375
2614,134711.125
2615,154300.84375
2616,152670.609375
2617,181560.859375
2618,225321.34375
2619,208199.640625
2620,181642.90625
2621,173162.84375
2622,179572.6875
2623,242563.953125
2624,316077.8125
2625,290564.1875
2626,170390.015625
2627,150356.8125
2628,456941.9375
2629,473651.125
2630,354058.125
2631,454205.6875
2632,400906.0
2633,302386.5
2634,394199.09375
2635,159531.765625
2636,175890.8125
2637,173659.34375
2638,267663.75
2639,184682.328125
2640,154854.59375
2641,115622.0
2642,190648.53125
2643,111748.5390625
2644,130585.9375
2645,116709.03125
2646,101874.296875
2647,113221.421875
2648,148203.9375
2649,150757.921875
2650,138868.546875
2651,149306.09375
2652,400262.09375
2653,247353.875
2654,255341.03125
2655,403528.65625
2656,321231.5625
2657,362663.46875
2658,310853.75
2659,308087.9375
2660,359653.125
2661,361642.6875
2662,370816.125
2663,284161.875
2664,270130.53125
2665,342985.03125
2666,286381.96875
2667,166060.375
2668,176216.28125
2669,175282.234375
2670,283216.4375
2671,181738.921875
2672,190591.328125
2673,204840.78125
2674,201817.875
2675,167220.796875
2676,182671.125
2677,189186.5
2678,254065.90625
2679,270035.09375
2680,287028.625
2681,398456.28125
2682,306703.3125
2683,450011.125
2684,310447.25
2685,315563.0
2686,259399.78125
2687,326374.6875
2688,206783.453125
2689,203395.78125
2690,435761.625
2691,185717.390625
2692,138493.546875
2693,196143.828125
2694,136358.890625
2695,191091.140625
2696,183818.203125
2697,186605.765625
2698,193615.40625
2699,177818.75
2700,155411.59375
2701,158297.1875
2702,122784.203125
2703,129783.1953125
2704,142498.484375
2705,117121.390625
2706,120414.1015625
2707,129894.84375
2708,130808.515625
2709,110798.3125
2710,130498.46875
2711,314329.5
2712,396113.25
2713,168364.234375
2714,150518.734375
2715,170237.09375
2716,152272.0625
2717,192664.6875
2718,221662.625
2719,157545.484375
2720,167281.8125
2721,139650.5
2722,162072.84375
2723,146616.40625
2724,133651.359375
2725,137445.640625
2726,154029.609375
2727,176481.75
2728,169899.5625
2729,153183.53125
2730,146720.8125
2731,133761.21875
2732,130236.46875
2733,159750.984375
2734,145830.234375
2735,138930.90625
2736,149882.796875
2737,122984.875
2738,134387.75
2739,155455.4375
2740,144200.84375
2741,142844.75
2742,156249.328125
2743,153570.15625
2744,157053.296875
2745,146461.140625
2746,138936.28125
2747,143042.40625
2748,128774.8359375
2749,133811.375
2750,136342.90625
2751,136842.15625
2752,215353.28125
2753,144212.234375
2754,248551.40625
2755,138034.1875
2756,106250.375
2757,78107.3125
2758,97467.4921875
2759,164183.46875
2760,133679.90625
2761,146107.8125
2762,146788.0
2763,178916.484375
2764,149080.71875
2765,294332.0625
2766,135158.9375
2767,91315.9765625
2768,126929.140625
2769,133848.0
2770,138661.640625
2771,116016.453125
2772,114034.15625
2773,174957.515625
2774,137483.875
2775,121119.4453125
2776,137144.65625
2777,140200.046875
2778,110047.53125
2779,120999.203125
2780,99135.6640625
2781,94595.4375
2782,101078.703125
2783,99845.546875
2784,120798.8125
2785,138466.46875
2786,65301.109375
2787,120035.828125
2788,75205.9375
2789,174054.078125
2790,104811.828125
2791,104839.53125
2792,69443.3359375
2793,164678.3125
2794,97073.265625
2795,119260.2109375
2796,99237.09375
2797,198483.515625
2798,118874.84375
2799,115217.5859375
2800,67983.6640625
2801,112849.125
2802,129110.328125
2803,149342.671875
2804,135276.25
2805,105755.4140625
2806,88435.59375
2807,156269.859375
2808,152875.734375
2809,137360.96875
2810,136717.4375
2811,165130.859375
2812,161802.84375
2813,150985.953125
2814,150088.28125
2815,108052.453125
2816,241909.546875
2817,158833.71875
2818,136462.96875
2819,161417.125
2820,144881.984375
2821,123037.7421875
2822,214678.953125
2823,342303.375
2824,177593.828125
2825,154101.0
2826,138187.21875
2827,138515.828125
2828,224926.15625
2829,204761.96875
2830,244384.9375
2831,176130.921875
2832,257454.78125
2833,309369.0
2834,219001.859375
2835,213686.28125
2836,193265.03125
2837,161010.296875
2838,151516.1875
2839,174182.1875
2840,203399.59375
2841,196499.453125
2842,227182.96875
2843,151429.0625
2844,162874.296875
2845,127154.515625
2846,202429.203125
2847,201793.328125
2848,213584.625
2849,198952.46875
2850,283864.90625
2851,209163.328125
2852,224522.578125
2853,235955.234375
2854,138746.453125
2855,200868.734375
2856,203609.34375
2857,180058.390625
2858,208857.140625
2859,129024.59375
2860,135207.84375
2861,130191.328125
2862,192768.9375
2863,128222.28125
2864,260412.4375
2865,138356.375
2866,142080.953125
2867,107673.3515625
2868,103925.890625
2869,113192.453125
2870,137035.625
2871,88004.171875
2872,45757.34375
2873,108563.140625
2874,135951.390625
2875,114631.5
2876,162325.53125
2877,142641.203125
2878,175191.0625
2879,145127.53125
2880,105041.4765625
2881,149625.8125
2882,166911.578125
2883,185826.390625
2884,203711.0625
2885,182919.765625
2886,238136.625
2887,98958.328125
2888,140147.71875
2889,58591.8203125
2890,83657.109375
2891,140807.515625
2892,58654.4296875
2893,100525.640625
2894,68024.421875
2895,347206.0625
2896,285298.03125
2897,208436.390625
2898,142949.40625
2899,203115.875
2900,163146.953125
2901,219482.046875
2902,193257.25
2903,335571.9375
2904,355753.4375
2905,92069.3125
2906,200743.984375
2907,117987.2421875
2908,138069.09375
2909,144938.921875
2910,78127.9296875
2911,87696.7109375
2912,153072.0
2913,86357.671875
2914,80283.9921875
2915,91300.96875
2916,88695.1171875
2917,171010.4375
2918,122162.5625
2919,228398.0625
